issue,id,reporter,closed_by,created_at,updated_at,closed_at,state,assignee,milestone,comments,label_name,url,title,body
scikit-learn/scikit-learn#2148,16587176,NicolasTr,amueller,2013-07-10 16:33:32,2014-06-13 11:04:36,2013-07-25 13:58:50,closed,,0.14-rc,71,,https://api.github.com/repos/scikit-learn/scikit-learn/issues/2148,b'[MRG] Missing values imputation',"b""Here's some code for the data imputation. \r\n\r\nIt's still a work in progress so *Travis* will probably be mad at me.\r\n\r\nI'll work on the documentation tomorrow. Meanwhile, you can look at the tests if you want to see how it works.\r\n\r\n***What's new***\r\nI added four classes:\r\n* MeanImputer: replace the missing values with the mean of the row/column\r\n* MedianImputer: replace the missing values with the median of the row/column\r\n* MostFrequentImputer: replace the missing values with the most frequent value in the row/column\r\n* RandomImputer: replace the missing values with one of the values of the row/column\r\n\r\n***Behaviour***\r\n* Any value can represent a missing value (not only np.nan for dense matrices and 0 for sparse matrices, *any* value)\r\n* Different missing values can be imputed separately in a pipeline\r\n* Support dense and sparse matrices\r\n* **To determine:** What should the imputer do if he has nothing to work with? For example: What should be done if there's no median value because the whole row/column is missing?\r\n   * 0 for the mean and np.nan for the median/most frequent/random? \r\n   * always np.nan?\r\n   * Let the user choose with a parameter?\r\n\r\n***What's missing***\r\n- [x] **Documentation**\r\n- [x] Delete the rows/columns where `np.isnan(imputation_data_)`\r\n- [x] Add tests with copy\r\n- [x] Add tests with grid search\r\n- [x] Test pickling\r\n\r\n"""
CellProfiler/CellProfiler#662,15356085,braymp,LeeKamentsky,2013-06-10 16:21:41,2013-06-17 16:55:50,2013-06-17 14:47:33,closed,,,3,Bug,https://api.github.com/repos/CellProfiler/CellProfiler/issues/662,b'Upgrade_settings error on ridiculously old pipelines',"b'(Via the forum)\n\nThe attached pipelines are pretty old (CP 1.0, but pre-9717) and fail upon loading with the following msg:\n<pre>\nTraceback (most recent call last):\n  File ""cellprofiler\\pipeline.pyc"", line 405, in create_from_handles\n  File ""cellprofiler\\pipeline.pyc"", line 435, in instantiate_module\n  File ""cellprofiler\\modules\\__init__.pyc"", line 387, in instantiate_module\nValueError: Could not find the \\ud7c0\\udc00\\u97c0\\udc00\\u17c0\\udc00\\ud7c0\\udc00\\\nu17c0\\udc00\\u17c0\\udc00\\u17c0\\udc00\\u97c0\\udc00\\u17c0\\udc00\\u97c0\\udc00 module\n  File ""cellprofiler\\gui\\pipelinecontroller.pyc"", line 226, in do_load_pipeline\n  File ""cellprofiler\\pipeline.pyc"", line 548, in load\n  File ""cellprofiler\\pipeline.pyc"", line 416, in create_from_handles\n</pre>\nI assume it may not be worth going back this far, but it does seem that there are super-old pipelines still floating out there. Perhaps they could just be pointed to the latest MATLAB version of CP1 to upgrade the pipelines, then over to CP2 to get up to date (which is what I did to get around this).\r\n\r\nAttachments:\r\nhttp://cellprofiler.org/issues/uploaded/phi_n7/53BP1_RedPIPE.mat\r\nhttp://cellprofiler.org/issues/uploaded/V192WB/ColocalizationPIPE.mat\r\nhttp://cellprofiler.org/issues/uploaded/iEdoID/Cutoff_53BP1_RedPIPE.mat\r\nhttp://cellprofiler.org/issues/uploaded/mGJPr8/Cutoff_RAD51_GreenPIPE.mat\r\nhttp://cellprofiler.org/issues/uploaded/zGeoPq/Cutoff2_53BP1_RedPIPE.mat\r\nhttp://cellprofiler.org/issues/uploaded/D4scYK/Cutoff2_RAD51_GreenPIPE.mat\r\nhttp://cellprofiler.org/issues/uploaded/EkWXtt/RAD51_GreenPIPE.mat'"
scikit-learn/scikit-learn#2431,19208185,joernhees,ogrisel,2013-09-09 16:47:28,2014-05-21 16:04:41,2014-05-13 07:18:00,closed,ogrisel,0.15,5,Bug;Build / CI,https://api.github.com/repos/scikit-learn/scikit-learn/issues/2431,b'test never finishes: sklearn.decomposition.tests.test_sparse_pca.test_fit_transform',b'I recently installed scikit-learn with ```pip install scikit-learn``` (version 0.14.1).\r\nTrying to run the tests with ```nosetests --exe sklearn -v``` the above mentioned test never seems to finish. Excluding the test with ```-e test_fit_transform``` all other tests seem to pass.\r\nEnvironment is set-up according to http://joernhees.de/blog/2013/06/08/mac-os-x-10-8-scientific-python-with-homebrew/'
scikit-learn/scikit-learn#2472,19872538,chyikwei,ogrisel,2013-09-22 13:07:26,2014-07-29 09:36:16,2014-07-29 09:36:16,closed,,0.15.1,12,Bug,https://api.github.com/repos/scikit-learn/scikit-learn/issues/2472,b'test_spectral_clustering_sparse fail on OS X 10.8.2',"b'I got this error on sklearn.cluster.tests.test_spectral.test_spectral_clustering_sparse\r\nAny one knows what might be wrong?\r\n\r\nOS: Max OS X 10.8.2 \r\nnumpy: 1.7.1\r\nscipy: 0.11.0\r\n\r\n<pre><code>\r\n======================================================================\r\nFAIL: sklearn.cluster.tests.test_spectral.test_spectral_clustering_sparse\r\n----------------------------------------------------------------------\r\nTraceback (most recent call last):\r\n  File ""/Users/chyikwei/getglue-python-webservice/virtual/lib/python2.7/site-packages/nose/case.py"", line 197, in runTest\r\n    self.test(*self.arg)\r\n  File ""/Users/chyikwei/scikit-learn/sklearn/cluster/tests/test_spectral.py"", line 155, in test_spectral_clustering_sparse\r\n    assert_greater(np.mean(labels == [1, 1, 1, 1, 1, 0, 0, 0, 0, 0]), .89)\r\nAssertionError: 0.59999999999999998 not greater than 0.89\r\n    """"""Fail immediately, with the given message.""""""\r\n>>  raise self.failureException(\'0.59999999999999998 not greater than 0.89\')\r\n</code></pre>'"
numpy/numpy#3340,14494657,rgommers,charris,2013-05-19 10:18:17,2014-08-09 14:14:19,2013-05-19 15:12:16,closed,,,1,,https://api.github.com/repos/numpy/numpy/issues/3340,"b'DOC: update numpy.distutils documentation, remove info.py details.'",b'Addresses https://github.com/scipy/scipy/issues/2492'
scikit-learn/scikit-learn#3602,41458885,gatapia,amueller,2014-08-29 00:01:06,2015-01-23 21:35:27,2015-01-23 21:35:27,closed,,0.16,1,Bug,https://api.github.com/repos/scikit-learn/scikit-learn/issues/3602,"b""OneHotEncoder dtype being ignored when n_values='auto'""","b'Easiest to explain in code:\r\n\r\n    na = preprocessing.OneHotEncoder(dtype=np.float16).\\\r\n      fit_transform(np.array([[1, 2, 3]]))\r\n    self.assertEqual(np.float16, na.astype(np.float16).dtype)\r\n    self.assertEqual(np.float16, na.dtype)\r\n    # Fails - na.dtype is float32\r\n'"
,,,,,,,,,,,,,,
numpy/numpy#2995,11079468,asaluja,pv,2013-02-16 21:58:24,2013-04-25 17:54:23,2013-02-18 17:54:29,closed,,,12,,https://api.github.com/repos/numpy/numpy/issues/2995,b'Multiarray Double Free or Unmap Pointer error for huge datasets',"b'Hello NumPy team,\r\n\r\nI seem to have encountered some unusual behavior when running NumPy/SciPy on massive datasets.  Please see below for the error.  Also, this ticket/bug report has been cross-posted on stackoverflow.com (http://stackoverflow.com/questions/14906962/python-double-free-error-for-huge-datasets) and the SciPy developers list (http://projects.scipy.org/scipy/ticket/1846).  It was upon the suggestion of an SOer that I decided to post here and on the SciPy dev list.  \r\n\r\nI am running Linux x86-64-bit OpenSuSE 11.4, NumPy version 1.5.1, SciPy version 0.9.0, Python 2.7. \r\n\r\nI have a very simple script in Python, but for some reason I get the following error when running a large amount of data:\r\n\r\n```\r\n*** glibc detected *** python: double free or corruption (out): 0x00002af5a00cc010 ***\r\n```\r\n\r\nI am used to these errors coming up in C or C++, when one tries to free memory that has already been freed. However, by my understanding of Python (and especially the way I\'ve written the code), I really don\'t understand why this should happen.\r\n\r\nHere is the code:\r\n\r\n```\r\n#!/usr/bin/python -tt                                                                                                                                                                                                                         \r\n\r\nimport sys, commands, string\r\nimport numpy as np\r\nimport scipy.io as io\r\nfrom time import clock\r\n\r\nW = io.loadmat(sys.argv[1])[\'W\']\r\nsize = W.shape[0]\r\nnumlabels = int(sys.argv[2])\r\nQ = np.zeros((size, numlabels), dtype=np.double)\r\nP = np.zeros((size, numlabels), dtype=np.double)\r\nQ += 1.0 / Q.shape[1]\r\nnu = 0.001\r\nmu = 0.01\r\nstart = clock()\r\nmat = -nu + mu*(W*(np.log(Q)-1))\r\nend = clock()\r\nprint >> sys.stderr, ""Time taken to compute matrix: %.2f seconds""%(end-start)\r\n```\r\n\r\nOne may ask, why declare a P and a Q numpy array? I simply do that to reflect the actual conditions (as this code is simply a segment of what I actually do, where I need a P matrix and declare it beforehand).\r\n\r\nI have access to a 192GB machine, and so I tested this out on a very large SciPy sparse matrix (2.2 million by 2.2 million, but very sparse, that\'s not the issue). The main memory is taken up by the Q, P, and mat matrices, as they are all 2.2 million by 2000 dense matrices (size = 2.2 million, numlabels = 2000). The peak memory goes up to 131GB, which comfortably fits in memory. While the mat matrix is being computed, I get the glibc error, and my process automatically goes into the sleep (S) state, without deallocating the 131GB it has taken up.\r\n\r\nGiven the bizarre (for Python) error (I am not explicitly deallocating anything), and the fact that this works nicely for smaller matrix sizes (around 1.5 million by 2000), I am really not sure where to start to debug this.\r\n\r\nAs a starting point, I have set ""ulimit -s unlimited"" before running, but to no avail.\r\n\r\nAny help or insight into numpy\'s behavior with really large amounts of data would be welcome.\r\n\r\nNote that this is NOT an out of memory error - I have 196GB, and my process reaches around 131GB and stays there for some time before giving the error above. \r\n\r\nAs per suggestions, I ran Python with GDB. Interestingly, on one GDB run I forgot to set the stack size limit to ""unlimited"", and got the following output:\r\n\r\n```\r\n*** glibc detected *** /usr/bin/python: munmap_chunk(): invalid pointer: 0x00007fe7508a9010 ***\r\n======= Backtrace: =========\r\n/lib64/libc.so.6(+0x733b6)[0x7ffff6ec23b6]\r\n/usr/lib64/python2.7/site-packages/numpy/core/multiarray.so(+0x4a496)[0x7ffff69fc496]\r\n/usr/lib64/libpython2.7.so.1.0(PyEval_EvalFrameEx+0x4e67)[0x7ffff7af48c7]\r\n/usr/lib64/libpython2.7.so.1.0(PyEval_EvalCodeEx+0x309)[0x7ffff7af6c49]\r\n/usr/lib64/libpython2.7.so.1.0(PyEval_EvalCode+0x32)[0x7ffff7b25592]\r\n/usr/lib64/libpython2.7.so.1.0(+0xfcc61)[0x7ffff7b33c61]\r\n/usr/lib64/libpython2.7.so.1.0(PyRun_FileExFlags+0x84)[0x7ffff7b34074]\r\n/usr/lib64/libpython2.7.so.1.0(PyRun_SimpleFileExFlags+0x189)[0x7ffff7b347c9]\r\n/usr/lib64/libpython2.7.so.1.0(Py_Main+0x36c)[0x7ffff7b3e1bc]\r\n/lib64/libc.so.6(__libc_start_main+0xfd)[0x7ffff6e6dbfd]\r\n/usr/bin/python[0x4006e9]\r\n======= Memory map: ========\r\n00400000-00401000 r-xp 00000000 09:01 50336181                           /usr/bin/python2.7\r\n00600000-00601000 r--p 00000000 09:01 50336181                           /usr/bin/python2.7\r\n00601000-00602000 rw-p 00001000 09:01 50336181                           /usr/bin/python2.7\r\n00602000-00e5f000 rw-p 00000000 00:00 0                                  [heap]\r\n7fdf2584c000-7ffff0a66000 rw-p 00000000 00:00 0 \r\n7ffff0a66000-7ffff0a6b000 r-xp 00000000 09:01 50333916                   /usr/lib64/python2.7/lib-dynload/mmap.so\r\n7ffff0a6b000-7ffff0c6a000 ---p 00005000 09:01 50333916                   /usr/lib64/python2.7/lib-dynload/mmap.so\r\n7ffff0c6a000-7ffff0c6b000 r--p 00004000 09:01 50333916                   /usr/lib64/python2.7/lib-dynload/mmap.so\r\n7ffff0c6b000-7ffff0c6c000 rw-p 00005000 09:01 50333916                   /usr/lib64/python2.7/lib-dynload/mmap.so\r\n7ffff0c6c000-7ffff0c77000 r-xp 00000000 00:12 54138483                   /home/avneesh/.local/lib/python2.7/site-packages/scipy/io/matlab/streams.so\r\n7ffff0c77000-7ffff0e76000 ---p 0000b000 00:12 54138483                   /home/avneesh/.local/lib/python2.7/site-packages/scipy/io/matlab/streams.so\r\n7ffff0e76000-7ffff0e77000 r--p 0000a000 00:12 54138483                   /home/avneesh/.local/lib/python2.7/site-packages/scipy/io/matlab/streams.so\r\n7ffff0e77000-7ffff0e78000 rw-p 0000b000 00:12 54138483                   /home/avneesh/.local/lib/python2.7/site-packages/scipy/io/matlab/streams.so\r\n7ffff0e78000-7ffff0e79000 rw-p 00000000 00:00 0 \r\n7ffff0e79000-7ffff0e9b000 r-xp 00000000 00:12 54138481                   /home/avneesh/.local/lib/python2.7/site-packages/scipy/io/matlab/mio5_utils.so\r\n7ffff0e9b000-7ffff109a000 ---p 00022000 00:12 54138481                   /home/avneesh/.local/lib/python2.7/site-packages/scipy/io/matlab/mio5_utils.so\r\n7ffff109a000-7ffff109b000 r--p 00021000 00:12 54138481                   /home/avneesh/.local/lib/python2.7/site-packages/scipy/io/matlab/mio5_utils.so\r\n7ffff109b000-7ffff109f000 rw-p 00022000 00:12 54138481                   /home/avneesh/.local/lib/python2.7/site-packages/scipy/io/matlab/mio5_utils.so\r\n7ffff109f000-7ffff10a0000 rw-p 00000000 00:00 0 \r\n7ffff10a0000-7ffff10a5000 r-xp 00000000 09:01 50333895                   /usr/lib64/python2.7/lib-dynload/zlib.so\r\n7ffff10a5000-7ffff12a4000 ---p 00005000 09:01 50333895                   /usr/lib64/python2.7/lib-dynload/zlib.so\r\n7ffff12a4000-7ffff12a5000 r--p 00004000 09:01 50333895                   /usr/lib64/python2.7/lib-dynload/zlib.so\r\n7ffff12a5000-7ffff12a7000 rw-p 00005000 09:01 50333895                   /usr/lib64/python2.7/lib-dynload/zlib.so\r\n7ffff12a7000-7ffff12ad000 r-xp 00000000 00:12 54138491                   /home/avneesh/.local/lib/python2.7/site-packages/scipy/io/matlab/mio_utils.so\r\n7ffff12ad000-7ffff14ac000 ---p 00006000 00:12 54138491                   /home/avneesh/.local/lib/python2.7/site-packages/scipy/io/matlab/mio_utils.so\r\n7ffff14ac000-7ffff14ad000 r--p 00005000 00:12 54138491                   /home/avneesh/.local/lib/python2.7/site-packages/scipy/io/matlab/mio_utils.so\r\n7ffff14ad000-7ffff14ae000 rw-p 00006000 00:12 54138491                   /home/avneesh/.local/lib/python2.7/site-packages/scipy/io/matlab/mio_utils.so\r\n7ffff14ae000-7ffff14b5000 r-xp 00000000 00:12 54138562                   /home/avneesh/.local/lib/python2.7/site-packages/scipy/sparse/sparsetools/_csgraph.so\r\n7ffff14b5000-7ffff16b4000 ---p 00007000 00:12 54138562                   /home/avneesh/.local/lib/python2.7/site-packages/scipy/sparse/sparsetools/_csgraph.so\r\n7ffff16b4000-7ffff16b5000 r--p 00006000 00:12 54138562                   /home/avneesh/.local/lib/python2.7/site-packages/scipy/sparse/sparsetools/_csgraph.so\r\n7ffff16b5000-7ffff16b6000 rw-p 00007000 00:12 54138562                   /home/avneesh/.local/lib/python2.7/site-packages/scipy/sparse/sparsetools/_csgraph.so\r\n7ffff16b6000-7ffff17c2000 r-xp 00000000 00:12 54138558                   /home/avneesh/.local/lib/python2.7/site-packages/scipy/sparse/sparsetools/_bsr.so\r\n7ffff17c2000-7ffff19c2000 ---p 0010c000 00:12 54138558                   /home/avneesh/.local/lib/python2.7/site-packages/scipy/sparse/sparsetools/_bsr.so\r\n7ffff19c2000-7ffff19c3000 r--p 0010c000 00:12 54138558                   /home/avneesh/.local/lib/python2.7/site-packages/scipy/sparse/sparsetools/_bsr.so\r\n7ffff19c3000-7ffff19c6000 rw-p 0010d000 00:12 54138558                   /home/avneesh/.local/lib/python2.7/site-packages/scipy/sparse/sparsetools/_bsr.so\r\n7ffff19c6000-7ffff19d5000 r-xp 00000000 00:12 54138561                   /home/avneesh/.local/lib/python2.7/site-packages/scipy/sparse/sparsetools/_dia.so\r\n7ffff19d5000-7ffff1bd4000 ---p 0000f000 00:12 54138561                   /home/avneesh/.local/lib/python2.7/site-packages/scipy/sparse/sparsetools/_dia.so\r\n7ffff1bd4000-7ffff1bd5000 r--p 0000e000 00:12 54138561                   /home/avneesh/.local/lib/python2.7/site-packages/scipy/sparse/sparsetools/_dia.so\r\nProgram received signal SIGABRT, Aborted.\r\n0x00007ffff6e81ab5 in raise () from /lib64/libc.so.6\r\n(gdb) bt\r\n#0  0x00007ffff6e81ab5 in raise () from /lib64/libc.so.6\r\n#1  0x00007ffff6e82fb6 in abort () from /lib64/libc.so.6\r\n#2  0x00007ffff6ebcdd3 in __libc_message () from /lib64/libc.so.6\r\n#3  0x00007ffff6ec23b6 in malloc_printerr () from /lib64/libc.so.6\r\n#4  0x00007ffff69fc496 in ?? () from /usr/lib64/python2.7/site-packages/numpy/core/multiarray.so\r\n#5  0x00007ffff7af48c7 in PyEval_EvalFrameEx () from /usr/lib64/libpython2.7.so.1.0\r\n#6  0x00007ffff7af6c49 in PyEval_EvalCodeEx () from /usr/lib64/libpython2.7.so.1.0\r\n#7  0x00007ffff7b25592 in PyEval_EvalCode () from /usr/lib64/libpython2.7.so.1.0\r\n#8  0x00007ffff7b33c61 in ?? () from /usr/lib64/libpython2.7.so.1.0\r\n#9  0x00007ffff7b34074 in PyRun_FileExFlags () from /usr/lib64/libpython2.7.so.1.0\r\n#10 0x00007ffff7b347c9 in PyRun_SimpleFileExFlags () from /usr/lib64/libpython2.7.so.1.0\r\n#11 0x00007ffff7b3e1bc in Py_Main () from /usr/lib64/libpython2.7.so.1.0\r\n#12 0x00007ffff6e6dbfd in __libc_start_main () from /lib64/libc.so.6\r\n#13 0x00000000004006e9 in _start ()\r\n```\r\n\r\nWhen I set the stack size limit to unlimited, I get the following:\r\n\r\n```\r\n*** glibc detected *** /usr/bin/python: double free or corruption (out): 0x00002abb2732c010 ***\r\n^X^C\r\nProgram received signal SIGINT, Interrupt.\r\n0x00002aaaab9d08fe in __lll_lock_wait_private () from /lib64/libc.so.6\r\n(gdb) bt\r\n#0  0x00002aaaab9d08fe in __lll_lock_wait_private () from /lib64/libc.so.6\r\n#1  0x00002aaaab969f2e in _L_lock_9927 () from /lib64/libc.so.6\r\n#2  0x00002aaaab9682d1 in free () from /lib64/libc.so.6\r\n#3  0x00002aaaaaabbfe2 in _dl_scope_free () from /lib64/ld-linux-x86-64.so.2\r\n#4  0x00002aaaaaab70a4 in _dl_map_object_deps () from /lib64/ld-linux-x86-64.so.2\r\n#5  0x00002aaaaaabcaa0 in dl_open_worker () from /lib64/ld-linux-x86-64.so.2\r\n#6  0x00002aaaaaab85f6 in _dl_catch_error () from /lib64/ld-linux-x86-64.so.2\r\n#7  0x00002aaaaaabc5da in _dl_open () from /lib64/ld-linux-x86-64.so.2\r\n#8  0x00002aaaab9fb530 in do_dlopen () from /lib64/libc.so.6\r\n#9  0x00002aaaaaab85f6 in _dl_catch_error () from /lib64/ld-linux-x86-64.so.2\r\n#10 0x00002aaaab9fb5cf in dlerror_run () from /lib64/libc.so.6\r\n#11 0x00002aaaab9fb637 in __libc_dlopen_mode () from /lib64/libc.so.6\r\n#12 0x00002aaaab9d60c5 in init () from /lib64/libc.so.6\r\n#13 0x00002aaaab080933 in pthread_once () from /lib64/libpthread.so.0\r\n#14 0x00002aaaab9d61bc in backtrace () from /lib64/libc.so.6\r\n#15 0x00002aaaab95dde7 in __libc_message () from /lib64/libc.so.6\r\n#16 0x00002aaaab9633b6 in malloc_printerr () from /lib64/libc.so.6\r\n#17 0x00002aaaab9682dc in free () from /lib64/libc.so.6\r\n#18 0x00002aaaabef1496 in ?? () from /usr/lib64/python2.7/site-packages/numpy/core/multiarray.so\r\n#19 0x00002aaaaad888c7 in PyEval_EvalFrameEx () from /usr/lib64/libpython2.7.so.1.0\r\n#20 0x00002aaaaad8ac49 in PyEval_EvalCodeEx () from /usr/lib64/libpython2.7.so.1.0\r\n#21 0x00002aaaaadb9592 in PyEval_EvalCode () from /usr/lib64/libpython2.7.so.1.0\r\n#22 0x00002aaaaadc7c61 in ?? () from /usr/lib64/libpython2.7.so.1.0\r\n#23 0x00002aaaaadc8074 in PyRun_FileExFlags () from /usr/lib64/libpython2.7.so.1.0\r\n#24 0x00002aaaaadc87c9 in PyRun_SimpleFileExFlags () from /usr/lib64/libpython2.7.so.1.0\r\n#25 0x00002aaaaadd21bc in Py_Main () from /usr/lib64/libpython2.7.so.1.0\r\n#26 0x00002aaaab90ebfd in __libc_start_main () from /lib64/libc.so.6\r\n#27 0x00000000004006e9 in _start ()\r\n```\r\n\r\nThis makes me believe the basic issue is with the numpy multiarray core module (line #4 in the first output and line #18 in the second). I will bring it up as a bug report in both numpy and scipy just in case.\r\n\r\nHas anyone seen this before?\r\n'"
numpy/numpy#2956,10534888,pv,seberg,2013-02-01 10:17:20,2013-04-25 17:53:53,2013-04-03 21:41:45,closed,,,8,12 - Regression;component: numpy.core,https://api.github.com/repos/numpy/numpy/issues/2956,b'Spurious C contiguity issues on git master',"b""This Cython code fails on Numpy git master (4600b2fe1d):\r\n```\r\nimport numpy as np\r\ndef foo(y):\r\n    cdef double[:,::1] data\r\n    y = y.reshape(y.shape[0], -1).T\r\n    y = np.ascontiguousarray(y, dtype=np.double)\r\n    data = y   # <- raises ValueError: Buffer not C contiguous.\r\n```\r\ncalled with\r\n```\r\nimport numpy as np\r\nimport asd\r\nasd.foo(np.zeros([90])[:,None])\r\n```\r\nascontiguousarray should always return C contiguous arrays with correct flags, but that doesn't seem to be the case currently. Doesn't fail on 1.7.0rc1 and 1.7.x branch.\r\n\r\nObserved in Scipy tests with Numpy master:\r\n\r\nhttp://projects.scipy.org/scipy/ticket/1832\r\nhttp://projects.scipy.org/scipy/ticket/1830"""
numpy/numpy#2956,10534888,pv,seberg,2013-02-01 10:17:20,2013-04-25 17:53:53,2013-04-03 21:41:45,closed,,,8,12 - Regression;component: numpy.core,https://api.github.com/repos/numpy/numpy/issues/2956,b'Spurious C contiguity issues on git master',"b""This Cython code fails on Numpy git master (4600b2fe1d):\r\n```\r\nimport numpy as np\r\ndef foo(y):\r\n    cdef double[:,::1] data\r\n    y = y.reshape(y.shape[0], -1).T\r\n    y = np.ascontiguousarray(y, dtype=np.double)\r\n    data = y   # <- raises ValueError: Buffer not C contiguous.\r\n```\r\ncalled with\r\n```\r\nimport numpy as np\r\nimport asd\r\nasd.foo(np.zeros([90])[:,None])\r\n```\r\nascontiguousarray should always return C contiguous arrays with correct flags, but that doesn't seem to be the case currently. Doesn't fail on 1.7.0rc1 and 1.7.x branch.\r\n\r\nObserved in Scipy tests with Numpy master:\r\n\r\nhttp://projects.scipy.org/scipy/ticket/1832\r\nhttp://projects.scipy.org/scipy/ticket/1830"""
ksahlin/BESST#22,111349080,Tetrajf,ksahlin,2015-10-14 08:33:07,2015-10-28 22:18:18,2015-10-28 22:18:18,closed,,,2,,https://api.github.com/repos/ksahlin/BESST/issues/22,b'Install error',"b'Hi There\r\n\r\nI\'ve been struggling for a while with install errors. It seems runBESST is installed. I previously got it to work on my mac laptop but I needed more memory so I\'ve tried to install it on a cluster for which I don\'t have root access. I\'ve have a virtualenv for python 2.7 and have installed LAPACK, BLAS and ATLAS separately (added the path to my bash profile). I installed BESST using pip. There were many warnings during install but no errors and I can call the command.  \r\n\r\nI get the following error upon running BESST:\r\n\r\nTraceback (most recent call last):\r\n  File ""/scratch/sysusers/JF/virtualpython27/py2.7/bin/runBESST"", line 395, in <module>\r\n    main(args)\r\n  File ""/scratch/sysusers/JF/virtualpython27/py2.7/bin/runBESST"", line 73, in main\r\n    from BESST import CreateGraph as CG\r\n  File ""/scratch/sysusers/JF/virtualpython27/py2.7/lib/python2.7/site-packages/BESST/CreateGraph.py"", line 28, in <module>\r\n    from scipy.stats import ks_2samp\r\n  File ""/scratch/sysusers/JF/virtualpython27/py2.7/lib/python2.7/site-packages/scipy/stats/__init__.py"", line 321, in <module>\r\n    from .stats import *\r\n  File ""/scratch/sysusers/JF/virtualpython27/py2.7/lib/python2.7/site-packages/scipy/stats/stats.py"", line 180, in <module>\r\n    import scipy.special as special\r\n  File ""/scratch/sysusers/JF/virtualpython27/py2.7/lib/python2.7/site-packages/scipy/special/__init__.py"", line 601, in <module>\r\n    from ._ufuncs import *\r\nImportError: /scratch/sysusers/JF/virtualpython27/py2.7/lib/python2.7/site-packages/scipy/special/_ufuncs.so: undefined symbol: dstevr_\r\n\r\nI\'d appreciate any help you can provide. It seems from the net that this issue has got to do with my scipy compilation. I\'m not sure if the order of which I installed LAPACK, ATLAS and BLAS mattered?\r\n\r\nRegards\r\nJ\r\n\r\n'"
numpy/numpy#2939,10176575,juliantaylor,pv,2013-01-22 00:08:04,2013-04-25 17:53:28,2013-01-22 11:50:11,closed,,,9,,https://api.github.com/repos/numpy/numpy/issues/2939,b'2738 fix breaks scipy test_decomp.py in 1.7.0rc1',"b'edit: the issue is actually hash randomization and a bug in scipy, see below\r\n\r\nthe fix for gh-2738 (commit e208de6adfdd38aabe0b5a87ba22f80e04a014ad) in numpy 1.7.0rc1 breaks a scipy 0.11 and current git head test with python3.3.\r\nThis was previously reported to scipy in http://mail.scipy.org/pipermail/scipy-dev/2012-September/017995.html but I did not find a reaction.\r\nBisecting numpy lead to above commit.\r\n\r\nThe crash can be reproduced on ubuntu 13.04 with python3.3.\r\nIt occurs with the debug and regular python3.3 variant.\r\nIt manifests itself with random segfaults, glibc memory corruption aborts and hangs when you execute scipy/linalg/tests/test_decomp.py\r\nreverting the commit from the rc1 tag fixes the crash.\r\nnumpy git head does not seem affected.'"
Theano/Theano#1150,9723651,delallea,nouiz,2013-01-07 02:36:30,2014-06-13 17:20:49,2013-01-08 19:41:27,closed,,,2,,https://api.github.com/repos/Theano/Theano/issues/1150,b'Fix for new name of scipy.linalg.blas.fblas',b'Also cleaned up duplicated / useless code at the same time.\r\nThis fixes gh-1144.'
numpy/numpy#3431,15483946,WarrenWeckesser,seberg,2013-06-13 01:34:32,2014-06-15 01:18:32,2013-06-13 11:38:26,closed,,,6,,https://api.github.com/repos/numpy/numpy/issues/3431,b'ENH: random: Allow ngood=0 or nbad=0 in mtrand.hypergeometric.',"b'The hypergeometric method of mtrand can handle the edge cases ngood=0 or nbad=0, so might as well allow it.\r\n'"
