issue,id,reporter,closed_by,created_at,updated_at,closed_at,state,assignee,milestone,comments,label_name,url,title,body
3097,48532229,zblz,astrofrog,2014-11-12 16:42:25,2014-11-17 18:31:54,2014-11-15 11:16:34,closed,,v0.4.3,11,Affects-release;Bug;units,https://api.github.com/repos/astropy/astropy/issues/3097,b'Quantity: remove trailing space if quantity has no units',"b""For quantities without unit (e.g., those resulting from a division of two quantities with the same unit), the space between the value and the (empty) unit still appears when calling `__format__`. Example:\r\n\r\n```python\r\n>>> q1 = Quantity(3.14)\r\n>>> format(q1, '.2f')\r\n'3.14 '\r\n```\r\n\r\nThis PR removes the space and adds a test for the example above to return '3.14'."""
3079,47995969,aconley,embray,2014-11-06 18:22:51,2014-11-07 20:01:20,2014-11-07 20:01:15,closed,,v0.4.3,3,Bug;Docs;io.fits,https://api.github.com/repos/astropy/astropy/issues/3079,b'Documentation bug for Fits tables',"b""The 'creating a new table file' sphinx documentation for astropy.io.fits seems to have some errors related to appending a primary HDU.\r\n\r\nFirst, the description of appending a primary HDU:\r\n\r\n      hdu = fits.PrimaryHDU(n)\r\n\r\nuses an undefined variable (n).  Actually, it works in the doctest because n is defined in an earlier section unrelated to making tables, but it shouldn't be there.\r\n\r\nFixing that would be trivial, but the bigger issue is that - as far as I can tell - this command does not do what the docs say, which is to automatically append an empty primary HDU to the table HDU (a good thing, since you haven't specified any connection to the table).\r\n\r\nMaybe what was intended was\r\n\r\n     tbhdu.writeto(filename)\r\n\r\nbut I'm not sure enough of that to just submit a pull to fix it."""
3078,47990074,astrofrog,embray,2014-11-06 17:29:31,2014-11-07 21:47:00,2014-11-07 21:47:00,closed,embray,v0.4.3,6,Bug;io.fits;Upstream Fix Required,https://api.github.com/repos/astropy/astropy/issues/3078,b'Bug with reading large FITS files on OSX with memory mapping is turned off',"b""The following example demonstrates the issue:\r\n\r\n```\r\nIn [1]: import numpy as np\r\n\r\nIn [2]: from astropy.io import fits\r\n\r\nIn [3]: cube = np.random.random((20,200,90000))\r\n\r\nIn [4]: fits.writeto('test.fits', cube)\r\n\r\nIn [5]: fits.open('test.fits', memmap=False)[0].data[:,:,45521]\r\nOut[5]: \r\narray([[ 0.,  0.,  0., ...,  0.,  0.,  0.],\r\n       [ 0.,  0.,  0., ...,  0.,  0.,  0.],\r\n       [ 0.,  0.,  0., ...,  0.,  0.,  0.],\r\n       ..., \r\n       [ 0.,  0.,  0., ...,  0.,  0.,  0.],\r\n       [ 0.,  0.,  0., ...,  0.,  0.,  0.],\r\n       [ 0.,  0.,  0., ...,  0.,  0.,  0.]])\r\n\r\nIn [6]: fits.open('test.fits', memmap=True)[0].data[:,:,45521]\r\nOut[6]: \r\narray([[ 0.64018864,  0.2643109 ,  0.84913068, ...,  0.0706827 ,\r\n         0.4038226 ,  0.62855128],\r\n       [ 0.83440155,  0.02713217,  0.63950074, ...,  0.79294334,\r\n         0.18718276,  0.9390026 ],\r\n       [ 0.12285717,  0.74163341,  0.89414486, ...,  0.43309914,\r\n         0.06917324,  0.72625426],\r\n       ..., \r\n       [ 0.09470898,  0.51644912,  0.70741745, ...,  0.7802153 ,\r\n         0.29936109,  0.31016186],\r\n       [ 0.9110287 ,  0.22992227,  0.2804144 , ...,  0.53135828,\r\n         0.83194219,  0.56606918],\r\n       [ 0.08187519,  0.82504684,  0.93095136, ...,  0.37537693,\r\n         0.34089489,  0.79180074]])\r\n```\r\n\r\nI think this happens when the cube is > 2Gb\r\n\r\n@embray, any ideas? This is on MacOS X with Python 3.4"""
3067,47547697,kgullikson88,embray,2014-11-02 20:30:12,2015-01-13 17:34:51,2014-11-24 16:12:39,closed,,v0.4.3,21,Bug;io.fits,https://api.github.com/repos/astropy/astropy/issues/3067,"b""'In' operator works on hdulist (issue #3060)""","b'I added a __contains__ method to the Hdulist class, so that typing things like ""a"" in hdulist works. I implemented it by just doing a try/except with the index_of method, so it works with tuples of the form (name, extver) as well. \r\n\r\nHere is the original issue:\r\nhttps://github.com/astropy/astropy/issues/3060'"
3066,47535520,astrofrog,mhvk,2014-11-02 12:38:53,2015-01-13 17:34:51,2014-11-03 15:23:37,closed,,v0.4.3,5,Affects-release;Bug;wcs,https://api.github.com/repos/astropy/astropy/issues/3066,b'Fixed a bug which meant that Python thought that WCS instances were iterable',b'cc @keflavich @mdboom'
3062,46949490,mhvk,mdboom,2014-10-27 19:37:45,2015-01-13 17:34:51,2014-11-12 16:05:34,closed,mhvk,v0.4.3,4,Affects-release;Bug;units,https://api.github.com/repos/astropy/astropy/issues/3062,b'Ensure Quantity.round always works; wrap methods with less boilerplate',"b""Despite our fairly robust testing, it turns out `Quantity` still is not bug free:\r\n```\r\nimport astropy.units as u, numpy as np\r\nq = u.Quantity([1.253, 2.253], 'deg')\r\nq.round()\r\n# looks OK: <Quantity [ 1., 2.] deg>\r\nq.round(decimals=2)\r\n# OOPS:  array([ 1.25,  2.25])\r\na = np.zeros_like(q)\r\nnp.cumsum(q, out=a)\r\n# OK: <Quantity [ 1.253, 3.506] deg>\r\na\r\n# OK: <Quantity [ 1.253, 3.506] deg>\r\nb = np.cumsum(q, out=a)\r\nb is a\r\n# OOPS: False\r\n```\r\n\r\nHere, the problem with `round(decimal=2)` arises because internally numpy multiplies and divides by `10**decimal`, using inplace changes. And the second arises because we take a `Quantity._new_view` of the numpy output, which we should not do if we already set up for inplace output.\r\n\r\nThe attached PR adds an override for `round` that solves the unit issue for all cases, and also replaces the `Quantity._prepare_output` method with a general wrapper for methods, `Quantity._wrap_function`. This reduces the boilerplace quite a bit (and should be a bit faster for in-place, and very little change for normal calculations).\r\n\r\nNote: in the second commit are changes that are required by Quantity now correctly returning a Quantity upon rounding..."""
3061,46923501,astrofrog,astrofrog,2014-10-27 16:02:57,2014-10-28 14:02:41,2014-10-27 21:53:56,closed,,,8,Bug;table,https://api.github.com/repos/astropy/astropy/issues/3061,b'Should be able to add empty Table columns',"b""I think the following should probably work and add an empty column:\r\n\r\n```\r\nIn [8]: t = Table([[1,2,3]])\r\n\r\nIn [9]: t.add_column(Column(name='a', dtype=float))\r\n---------------------------------------------------------------------------\r\nValueError                                Traceback (most recent call last)\r\n<ipython-input-9-29b2afc6fa98> in <module>()\r\n----> 1 t.add_column(Column(name='a', dtype=float))\r\n\r\n/Users/tom/Library/Python/3.4/lib/python/site-packages/astropy-1.0.dev10112-py3.4-macosx-10.8-x86_64.egg/astropy/table/table.py in add_column(self, col, index)\r\n    981         if index is None:\r\n    982             index = len(self.columns)\r\n--> 983         self.add_columns([col], [index])\r\n    984 \r\n    985     def add_columns(self, cols, indexes=None):\r\n\r\n/Users/tom/Library/Python/3.4/lib/python/site-packages/astropy-1.0.dev10112-py3.4-macosx-10.8-x86_64.egg/astropy/table/table.py in add_columns(self, cols, indexes)\r\n   1051                 newcols.insert(i, col)\r\n   1052 \r\n-> 1053         self._init_from_cols(newcols)\r\n   1054 \r\n   1055     def remove_row(self, index):\r\n\r\n/Users/tom/Library/Python/3.4/lib/python/site-packages/astropy-1.0.dev10112-py3.4-macosx-10.8-x86_64.egg/astropy/table/table.py in _init_from_cols(self, cols)\r\n    469         if len(lengths) != 1:\r\n    470             raise ValueError('Inconsistent data column lengths: {0}'\r\n--> 471                              .format(lengths))\r\n    472 \r\n    473         self._set_masked_from_cols(cols)\r\n\r\nValueError: Inconsistent data column lengths: {0, 3}\r\n```"""
3055,46839865,cherti,cherti,2014-10-26 11:08:08,2015-07-31 00:41:39,2015-07-31 00:41:39,closed,taldcroft,,5,Bug;table,https://api.github.com/repos/astropy/astropy/issues/3055,b'Raise more informative exception in Table value formatting if type and format mismatch',"b'Implementing Issue #2868:\r\n\r\nImplementing raising TypeError upon nonworking format string instead of value error, handling it above the point where it was originally raised to include information about the exact point of failure.\r\n\r\nAdditionally getter and setter were implemented to raise the error as soon as it can be determined to not work (aka when setting it).\r\n\r\nFormat is checked for all existing entries in case of np.object-ish and for one entry for other types as this should be sufficient and more efficient for large tables.'"
3052,46764618,embray,embray,2014-10-24 17:49:42,2014-10-31 15:08:46,2014-10-31 15:08:39,closed,,v0.4.3,9,Affects-release;Bug;Effort-low;Package-intermediate;table;Upstream Fix Required,https://api.github.com/repos/astropy/astropy/issues/3052,b'Incorrect dtype format used for string columns when initializing Table from rows on Python 3',"b""I noticed this while testing the doctests on Python 3, in this example:\r\n\r\n```python\r\n>>> data_rows = [(1, 2.0, 'x'),\r\n...              (4, 5.0, 'y'),\r\n...              (5, 8.2, 'z')]\r\n>>> t = Table(rows=data_rows, names=('a', 'b', 'c'), meta={'name': 'first table'})\r\n>>> t\r\narray([(1, 2.0, 'x'), (4, 5.0, 'y'), (5, 8..., 'z')],\r\n      dtype=[('a', '<i8'), ('b', '<f8'), ('c', 'S1')])\r\n```\r\n\r\nOn Python 3 the output of this example is:\r\n```python\r\narray([(1, 2.0, 'x'), (4, 5.0, 'y'), (5, 8..., 'z')],\r\n      dtype=[('a', '<i8'), ('b', '<f8'), ('c', '<U4')])\r\n```\r\n\r\nThe difference is in the dtype of column 'c'.  The change from 'S' to 'U' is expected.  However, this should be 'U1' not 'U4'.  The result is that it's using 16 bytes per column to represent a single-character column, instead of just 4 bytes.\r\n\r\nThis is due to a bug in `np.rec.fromrecords` which we call call [here](https://github.com/astropy/astropy/blob/e573eb7cfe659697d720d1df22fcd9111f52e239/astropy/table/table.py#L181).  The bug is on this line:  https://github.com/numpy/numpy/blob/master/numpy/core/records.py#L536\r\n\r\nIt checks if the type of the objects in some column are a subtype of the `flexible` type (which the Numpy unicode type *is*).  For other `flexible` subtypes, such as `void`, the format code should include the `itemsize` for the dtype.  However, for the unicode type it should include the number of characters (i.e. `itemsize / 4`).\r\n\r\nWe can easily fix this on our end by partially reimplementing `np.rec.fromrecords`.  I will also submit an upstream patch."""
3051,46672699,mhvk,mhvk,2014-10-23 20:26:59,2015-06-05 18:15:40,2014-11-19 20:07:58,closed,mhvk,v0.4.3,8,Affects-release;Bug;units,https://api.github.com/repos/astropy/astropy/issues/3051,b'Let Quantity treat input with unit attributes more carefully.',"b'Currently, one can inadvertently mess up input to `Quantity` with a `.unit` attribute, as shown below. This PR cleans up that path, and also ensures that if the `unit` attribute contains something unrecognizable as a `unit`, an exception is raised (rather than assume the content has no unit). Finally, it doesn\'t presume that conversion between units is done by simple rescaling, but rather uses the `.to` method. This to ensure that if one is using equivalencies, e.g., between velocity and wavelength, or degrees C and K, conversion will be done correctly.\r\n\r\n```\r\nIn [1]: import astropy.units as u, numpy as np\r\n\r\nIn [2]: class MyQuantityLookalike(np.ndarray):\r\n   ...:     pass\r\n   ...: \r\n\r\nIn [3]: a = np.arange(3.)\r\n\r\nIn [4]: mylookalike = a.view(MyQuantityLookalike)\r\n\r\nIn [5]: mylookalike.unit = u.m\r\n\r\nIn [6]: u.Quantity(mylookalike, u.mm, copy=False)\r\nOut[6]: <Quantity [    0., 1000., 2000.] mm>\r\n\r\nIn [7]: mylookalike\r\nOut[7]: MyQuantityLookalike([    0.,  1000.,  2000.])\r\n\r\nIn [8]: mylookalike.unit\r\nOut[8]: Unit(""m"")\r\n```'"
3050,46626952,mhvk,embray,2014-10-23 13:55:09,2015-01-13 17:35:10,2014-10-27 13:50:08,closed,,v0.4.3,5,Affects-release;Bug;units,https://api.github.com/repos/astropy/astropy/issues/3050,"b'Correct Quantity.list to .tolist, overriding the correct ndarray method'","b'While testing `ndarray` methods, I noticed `Quantity` does not override `tolist`, but instead mistakenly has a `list` method. This PR corrects this mistake. Strictly, this is a bug, but since `.list` only gives a `NotImplementedError` it is probably not worth backporting.'"
3045,46431108,mhvk,mhvk,2014-10-21 18:59:23,2015-01-13 17:35:10,2014-11-12 20:09:09,closed,mhvk,v0.4.3,9,Affects-release;Bug;units,https://api.github.com/repos/astropy/astropy/issues/3045,b'Ensure Quantity.squeeze() returns a Quantity',"b'In #3038, it was noted that `np.squeeze` does not return a `Quantity`. This seemed surprising since in the quantity source file I had noted [1] that all shape manipulation worked fine -- but clearly had omitted to actually test this properly. It turns out that internally, `ndarray.squeeze` calls `__array_wrap__` for subclasses, with `context=None` (unlike ufuncs, which set the context). So, this PR changes `Quantity..__array_wrap__` so that if context is None, it returns `self._new_view(obj)`, i.e., a Quantity view with the unit set to that of `self`.\r\n\r\nIt is possible that this has side-benefits... (or introduces problems, though all tests pass locally).\r\n\r\nIt also suggests that part of the functionaility of `_new_view` could be taken up by `__array_wrap__` -- this may need some thought, but should not really matter for this PR.\r\n\r\n[1] https://github.com/astropy/astropy/blob/master/astropy/units/quantity.py#L1104'"
3034,46145405,taldcroft,taldcroft,2014-10-17 21:18:10,2014-10-21 15:28:26,2014-10-21 15:28:22,closed,taldcroft,v0.4.3,4,Affects-release;Bug;table,https://api.github.com/repos/astropy/astropy/issues/3034,b'Fix bug in Table init with multidim input data',b'There was a failure when creating a new Table from an ndarray structured array where one of the columns was multidimensional and copy=True.  This was due to ignoring the column shape when creating the new `_data` array.'
3026,45593799,mdmueller,astrofrog,2014-10-12 21:07:13,2014-10-30 00:54:18,2014-10-14 07:11:24,closed,,v1.0.0,2,Affects-dev;Bug;io.ascii,https://api.github.com/repos/astropy/astropy/issues/3026,b'Fix Mac/Python 3 issue with too many open files in io.ascii',"b""It's been a while unfortunately, but I just got hold of a Mac to test out #3018 and realized that the cleanup code wasn't calling `PyBuffer_Release`, which fixed the issue for me. @astrofrog @taldcroft - Does this work for you?"""
3023,45358318,taldcroft,mhvk,2014-10-09 12:06:33,2015-01-13 17:35:10,2014-10-21 12:50:55,closed,taldcroft,v0.4.3,6,Affects-release;Bug;table,https://api.github.com/repos/astropy/astropy/issues/3023,b'Rename masked column fails for subsequent slicing',"b""This is weird, but when you create a masked column and look at the data attribute, you will see things like `mc.data._name`, `mc.data._parent_table`, etc.   For reasons I don't understand, this leads to the following bug:\r\n```\r\nIn [1]: from astropy.table import *\r\nIn [2]: mc = MaskedColumn([1,2], name='a')\r\nIn [3]: mc.data._name\r\nOut[3]: 'a'\r\n\r\nIn [4]: mc\r\nOut[4]: \r\n<MaskedColumn name='a' unit=None format=None description=None>\r\nmasked_array(data = [1 2],\r\n             mask = [False False],\r\n       fill_value = 999999)\r\n\r\nIn [5]: mc.name = 'b'\r\n\r\nIn [6]: mc\r\nOut[6]: \r\n<MaskedColumn name='b' unit=None format=None description=None>\r\nmasked_array(data = [1 2],\r\n             mask = [False False],\r\n       fill_value = 999999)\r\n\r\nIn [7]: mc[:]   # back to name of 'a'\r\nOut[7]: \r\n<MaskedColumn name='a' unit=None format=None description=None>\r\nmasked_array(data = [1 2],\r\n             mask = [False False],\r\n       fill_value = 999999)\r\n\r\nIn [8]: mc.data._name\r\nOut[8]: 'a'\r\n```\r\nNote this is in the current stable release, and the same feature is not seen for Column.  This is for Mac / Python 2.7 / numpy 1.8."""
