issue,id,reporter,closed_by,created_at,updated_at,closed_at,state,assignee,milestone,comments,label_name,url,title,body
2411,7731416,numpy-gitbot,rgommers,2012-10-19 22:26:05,2014-12-10 18:51:12,2014-02-19 22:20:35,closed,,,8,11 - Bug;component: numpy.distutils;priority: normal,https://api.github.com/repos/numpy/numpy/issues/2411,b'gfortran missing -shared flag when building extensions with numpy.distutils and -fPIC missing for gfortran on x64 (Trac #1818)',"b'_Original ticket http://projects.scipy.org/numpy/ticket/1818 on 2011-05-04 by trac user winterstream, assigned to @cournape._\n\nI attempted to compile PyMC, which makes use of numpy.distutils to\nbuild its Fortran extensions.\n\nThe build first failed because gfortran was executed without the\n-shared flag (so there was a missing main). I hacked this into numpy/distutils/fcompiler/gnu.py:248 by changing \'linker_so\'    : [""<F90>"", ""-Wall""], to \'linker_so\'    : [""<F90>"", ""-Wall"", ""-shared""]\n\nI also hacked -fPIC into the file by adding it to _EXTRAFLAGS.\n\nNeither of these hacks are solutions but I hope that it helps to pinpoint a fix.'"
2409,7731414,numpy-gitbot,charris,2012-10-19 22:26:01,2014-02-20 17:14:51,2014-02-20 17:14:51,closed,,,2,11 - Bug;component: numpy.core;priority: normal,https://api.github.com/repos/numpy/numpy/issues/2409,b'numpy.double comparison with list is confusing (Trac #1816)',"b'_Original ticket http://projects.scipy.org/numpy/ticket/1816 on 2011-05-02 by trac user boz, assigned to unknown._\n\nComparison of a scalar numpy.double with iterables is a bit confusing.\nConsider an example\n\n\n    f = numpy.double(1./3.)\n    if f == []:\n        print(""expect this code"")\n\n\nBut the print statement never runs, since comparison returns [] which is False. At least for me this is counterintuitive.\n\n'"
2408,7731413,numpy-gitbot,charris,2012-10-19 22:25:49,2014-02-20 17:08:06,2014-02-20 17:08:06,closed,,,15,11 - Bug;component: numpy.testing;priority: normal,https://api.github.com/repos/numpy/numpy/issues/2408,b'Segmentation Fault when running numpy test (Trac #1815)',"b'_Original ticket http://projects.scipy.org/numpy/ticket/1815 on 2011-04-30 by trac user alex_lai, assigned to unknown._\n\nHi experts,\n  I\xa1\xafm wondering if anyone would look into this issue. While testing numpy package, Python crashed with the following error:\n\nsbtorsvr391:~ $ cd /home/dcottr/local/tests\nsbtorsvr391:~/local/tests $ export PYTHONPATH=$PYTHONPATH:~/local/lib/python3.1/site-packages\n\nsbtorsvr391:~/local/tests $ /usr/local/bin/python3 -c ""import numpy; numpy.test()""\nRunning unit tests for numpy\nNumPy version 1.5.1\nNumPy is installed in /home/dcottr/local/lib/python3.1/site-packages/numpy\n\nPython version 3.1.2 (r312:79147, Mar 23 2010, 02:42:06) [GCC 3.4.6]\nnose version 1.0.0\n..S...............................................................................................................................................S........Warning: invalid value encountered in isfinite\n............................................................................................................................................................................................Warning: invalid value encountered in isinf\nWarning: invalid value encountered in isinf\n......................................................................................................SSS........................K...........................................................K.....................................................................................................................................................F.F....................K.............................................................................................K...SK.F.......S...........................................................................................Segmentation Fault (core dumped)\n\n\n            Below is the stack trace from the core dump:\n\n# mdb core_sbtorsvr391_python3_10439_5000_1304101376_11246\n\nLoading modules: [ libc.so.1 libavl.so.1 libuutil.so.1 ld.so.1 ]\n\n> \n> ::stack\nlibc.so.1`strlen+0x50(fba55238, ffbf9ef8, ffbf9761, 0, 0, 0)\nlibc.so.1`sprintf+0x40(ffbf9f18, 7fffffff, 7ffffc00, 2, 2, 1b74cc)\ntest_array_from_pyobj_ext.so`array_from_pyobj+0x4e0(6, 17d3ec0, 1, 7, 16176c0, ff13a5a0)\ntest_array_from_pyobj_ext.so`f2py_rout_wrap_call+0xbc(1, 1, 0, 17f000, fffffffe, fba65b94)\nPyCFunction_Call+0x90(15ff350, 1841900, 1844e90, 0, 1, 183df38)\nPyEval_EvalFrameEx+0x4f10(0, ffbfa1c0, 1615770, 1, 16491b0, 15ff350)\nPyEval_EvalCodeEx+0x874(1615770, 161ff60, 0, 160cf3c, 5, 0)\nfunction_call+0x8c(162e270, 160cf30, 0, 17f000, fffffffe, 40)\nPyObject_Call+0x44(162e270, 160cf30, 0, 160cf3c, 4, 16176c0)\nmethod_call+0x8c(162e270, 18418d0, 0, 1849f60, 1, 3f)\nPyObject_Call+0x44(176b620, 18418d0, 0, 2ed5c, 2efe0, 176b620)\nslot_tp_init+0x7c(176b620, 18418d0, 0, 2, 1, 16296d0)\ntype_call+0xdc(16521a0, 18418d0, 0, 17f000, fffffffe, 3e)\nPyObject_Call+0x44(16521a0, 18418d0, 0, 18418d8, 1820030, 183ddbc)\nPyEval_EvalFrameEx+0x37b4(0, ffbfa688, 162e9b0, 1, 16259c0, 16521a0)\nPyEval_EvalFrameEx+0x5c98(0, ffbfa788, 16154e8, 1, 1626030, 162eb28)\nPyEval_EvalFrameEx+0x5c98(0, ffbfa888, 52b260, 1, 57ec00, 162e468)\nPyEval_EvalCodeEx+0x874(52b260, 5229c0, 0, 1808834, 2, 1ac03c)\nfunction_call+0x8c(5a36a8, 1808828, 0, 17f000, fffffffe, 3a)\nPyObject_Call+0x44(5a36a8, 1808828, 1825a50, 19b000, 163ab30, fe36c4)\nPyEval_EvalFrameEx+0x13bc(0, fe36c8, 52b2f0, 1, 526d50, 1808828)\nPyEval_EvalCodeEx+0x874(52b2f0, 1, 0, 1808c1c, 2, 0)\nfunction_call+0x8c(5a3738, 1808c10, 0, 17f000, fffffffe, 38)\nPyObject_Call+0x44(5a3738, 1808c10, 0, 1808c10, 1, 1849e50)\nmethod_call+0x8c(5a3738, 1630450, 0, 1630440, 9, 37)\nPyObject_Call+0x44(1612850, 1630450, 0, 193618, 2, 1612850)\nslot_tp_call+0x7c(163ab30, 1630450, 0, 17f000, fffffffe, 36)\nPyObject_Call+0x44(163ab30, 1630450, 0, 1630458, 1849e50, fe355c)\nPyEval_EvalFrameEx+0x37b4(0, ffbfaf78, b1e0f8, 1, a873a0, 163ab30)\nPyEval_EvalFrameEx+0x5c98(0, ffbfb078, b1e0b0, 1, b1db58, b1ed20)\nPyEval_EvalCodeEx+0x874(b1e0b0, b0e810, 0, 180b67c, 2, 1ac03c)\nfunction_call+0x8c(b1ecd8, 180b670, 0, 17f000, fffffffe, 33)\nPyObject_Call+0x44(b1ecd8, 180b670, 18258a0, 19b000, 163abf0, fe2f3c)\nPyEval_EvalFrameEx+0x13bc(0, fe2f40, b1ccc8, 1, b1a350, 180b670)\nPyEval_EvalCodeEx+0x874(b1ccc8, 1, 0, 1844dac, 2, 0)\nfunction_call+0x8c(b1ea50, 1844da0, 0, 17f000, fffffffe, 31)\nPyObject_Call+0x44(b1ea50, 1844da0, 0, 1844da0, 1, e4ddf0)\nmethod_call+0x8c(b1ea50, 16306d0, 0, 16306c0, b, 30)\nPyObject_Call+0x44(176b5a8, 16306d0, 0, 1ab728, 18f708, 176b5a8)\nslot_tp_call+0x7c(163abf0, 16306d0, 0, 17f000, fffffffe, 2f)\nPyObject_Call+0x44(163abf0, 16306d0, 0, 16306d8, e4ddf0, 18374d8)\nPyEval_EvalFrameEx+0x37b4(0, ffbfb768, b2e4e8, 1, ad9ce8, 163abf0)\nPyEval_EvalCodeEx+0x874(b2e4e8, b1b4b0, 0, 18087bc, 2, 1ac03c)\nfunction_call+0x8c(a00390, 18087b0, 0, 17f000, fffffffe, 2d)\nPyObject_Call+0x44(a00390, 18087b0, 176c810, 19b000, 165c450, 182ea24)\nPyEval_EvalFrameEx+0x13bc(0, 182ea28, b2e380, 1, b1ad50, 18087b0)\nPyEval_EvalCodeEx+0x874(b2e380, 1, 0, 176b8ac, 2, 0)\nfunction_call+0x8c(a002b8, 176b8a0, 0, 17f000, fffffffe, 2b)\nPyObject_Call+0x44(a002b8, 176b8a0, 0, 176b8a0, 1, e4ddf0)\nmethod_call+0x8c(a002b8, 16141b0, 0, 16141a0, 9, 2a)\nPyObject_Call+0x44(1612c10, 16141b0, 0, 1ab728, 18f708, 1612c10)\nslot_tp_call+0x7c(165c450, 16141b0, 0, 17f000, fffffffe, 29)\nPyObject_Call+0x44(165c450, 16141b0, 0, 16141b8, e4ddf0, 1645cf0)\nPyEval_EvalFrameEx+0x37b4(0, ffbfbe58, b2e4e8, 1, ad9ce8, 165c450)\nPyEval_EvalCodeEx+0x874(b2e4e8, b1b4b0, 0, 16296a4, 2, 1ac03c)\nfunction_call+0x8c(a00390, 1629698, 0, 17f000, fffffffe, 27)\nPyObject_Call+0x44(a00390, 1629698, 161f8a0, 19b000, 176a270, 124868c)\nPyEval_EvalFrameEx+0x13bc(0, 1248690, b2e380, 1, b1ad50, 1629698)\nPyEval_EvalCodeEx+0x874(b2e380, 1, 0, 16127bc, 2, 0)\n> ::quit\n\nThe C library used by Python is as follows:\n\n\nsbtorsvr391:~/local/tests $ ldd /usr/local/bin/python3|grep libc\n        libc.so.1 =>        /lib/libc.so.1\n        /platform/SUNW,Sun-Fire-V490/lib/libc_psr.so.1\n \nsbtorsvr391:~ $ ls -l /lib/libc.so.1\n-rwxr-xr-x 1 root bin 1640776 Aug 10  2010 /lib/libc.so.1\n\nsbtorsvr391:~ $ pkgchk -l -p /lib/libc.so.1\nNOTE: Couldn\'t lock the package database.\nPathname: /lib/libc.so.1\nType: regular file\nExpected mode: 0755\nExpected owner: root\nExpected group: bin\nExpected file size (bytes): 1640776\nExpected sum(1) of contents: 50250\nExpected last modification: Aug 10 13:55:34 2010\nReferenced by the following packages:\n        SUNWcslr\nCurrent status: installed\n\nsbtorsvr391:~ $ pkginfo -l SUNWcslr\n   PKGINST:  SUNWcslr\n      NAME:  Core Solaris Libraries (Root)\n  CATEGORY:  system\n      ARCH:  sparc\n   VERSION:  11.10.0,REV=2005.01.21.15.53\n   BASEDIR:  /\n    VENDOR:  Sun Microsystems, Inc.\n      DESC:  core software for a specific instruction-set architecture\n    PSTAMP:  on10-patch20100511083333\n  INSTDATE:  Jan 22 2011 16:10\n   HOTLINE:  Please contact your local service provider\n    STATUS:  completely installed\n     FILES:      245 installed pathnames\n                   2 shared pathnames\n                   5 directories\n                 133 executables\n               34303 blocks used (approx)\n\n\nThe same problem doesn\'t occur when the command is run as root.\n\nI opened a ticket with Python support. they responsed with the comment:\n-----------\nThe issue is actually in numpy. In numpy/f2py/src/fortranobject.c, function array_from_pyobj(), there is::\n\n        sprintf(mess,""failed to initialize intent(inout|inplace|cache) array""\n                "" -- input must be array but got %s"",\n                PyString_AsString(PyObject_Str(PyObject_Type(obj)))\n                );\n\n(In numpy headers, PyString_AsString is aliased to PyBytes_AsString.) Besides the reference leaks, this function will fail when given the unicode string returned by PyObject_Str(), and sprintf receives the null string...\nPlease report this to numpy.\n--------------\n\n\n\nI\'m hoping I will find answer to this issue here...\n\n\nThanks in advance,\n\nAlex'"
2406,7731410,numpy-gitbot,numpy-gitbot,2012-10-19 22:25:44,2012-10-19 22:25:46,2012-10-19 22:25:46,closed,,NumPy 1.7,3,11 - Bug;component: Documentation;priority: normal,https://api.github.com/repos/numpy/numpy/issues/2406,b'percentile  examples (Trac #1813)',"b'_Original ticket http://projects.scipy.org/numpy/ticket/1813 on 2011-04-28 by trac user nzarate, assigned to @pv._\n\nThe percentile function do not give the posted answer; e.g.\n\nnp.percentile(a, 0.5) \n\nshould be\n\nnp.percentile(a, 50)\n\nThanks\nnz\n'"
2405,7731409,numpy-gitbot,charris,2012-10-19 22:25:42,2014-02-19 21:45:03,2014-02-19 21:45:03,closed,,NumPy 2.0,3,11 - Bug;component: numpy.core;priority: normal,https://api.github.com/repos/numpy/numpy/issues/2405,b'FAIL: string test on win 32 Py 3.2 has dtype U5 instead of S5 (Trac #1812)',"b'_Original ticket http://projects.scipy.org/numpy/ticket/1812 on 2011-04-27 by @rgommers, assigned to unknown._\n\n\n\n    ======================================================================\n    FAIL: Ticket #1748\n    ----------------------------------------------------------------------\n    Traceback (most recent call last):\n      File ""Z:\\Users\\zouzoujing\\.wine\\drive_c\\Python32\\lib\\site-packages\\numpy\\core\\tests\\test_regression.py"", line 1550, in test_string_astype\n        assert_equal(b.dtype, np.dtype(\'S5\'))\n      File ""Z:\\Users\\zouzoujing\\.wine\\drive_c\\Python32\\lib\\site-packages\\numpy\\testing\\utils.py"", line 313, in assert_equal\n        raise AssertionError(msg)\n    AssertionError: \n    Items are not equal:\n     ACTUAL: dtype(\'<U5\')\n     DESIRED: dtype(\'|S5\')\n\n\n\nTest issue or actual issue?\n'"
2404,7731407,numpy-gitbot,numpy-gitbot,2012-10-19 22:25:38,2012-10-19 22:25:41,2012-10-19 22:25:41,closed,,1.6.0,7,11 - Bug;component: Other;priority: normal,https://api.github.com/repos/numpy/numpy/issues/2404,b'test fails: test_array_too_big (test_regression.TestRegression) (Trac #1811)',"b'_Original ticket http://projects.scipy.org/numpy/ticket/1811 on 2011-04-27 by @stsci-sienkiew, assigned to unknown._\n\n\n\n    ======================================================================\n    ERROR: test_array_too_big (test_regression.TestRegression)\n    Ticket #1080.\n    ----------------------------------------------------------------------\n    Traceback (most recent call last):\n      File ""/usr/stsci/pyssgdev/2.7/numpy/core/tests/test_regression.py"", line 1157, in test_array_too_big\n        assert_raises(MemoryError, np.zeros, [2**30]*2, np.int8)\n      File ""/usr/stsci/pyssgdev/2.7/numpy/testing/utils.py"", line 1007, in assert_raises\n        return nose.tools.assert_raises(*args,**kwargs)\n      File ""/usr/stsci/pyssgdev/Python-2.7/lib/python2.7/unittest/case.py"", line 456, in assertRaises\n        callableObj(*args, **kwargs)\n    ValueError: array is too big.\n    \n\n\n\nThis is in Python 2.7 on 32 bit Mac and 32 bit Red Hat Enterprise 4.\n\nWorks on Python 2.5, 2.6, 2.7 on 64 bit RHE 5.  Works on Python 2.7 on 64 bit Mac Snow Leopard.  Works on Python 2.7 on 64 bit RHE 4.\n\nThe line of the test that is erroring is:        \n\n\n\n            assert_raises(MemoryError, np.zeros, [2**30]*2, np.int8)\n\n\n'"
2403,7731406,numpy-gitbot,charris,2012-10-19 22:25:37,2013-06-16 13:17:54,2013-06-16 13:17:54,closed,,,2,11 - Bug;component: numpy.ma;priority: normal,https://api.github.com/repos/numpy/numpy/issues/2403,b'masked array with named components does not behave as expected (Trac #1810)',"b'_Original ticket http://projects.scipy.org/numpy/ticket/1810 on 2011-04-27 by trac user risa2000, assigned to @pierregm._\n\nIn the included file is the log from IPython.\nAccording to doc, assigning valid value should unmask the item\n-> this is not happening (see In&Out 4,5 and 6,7 in the file)\n\nThe mask is intact (In&Out 8)\n\nManually changing mask (In&Out 9+10) seems to change the mask, but the unmasked value is arbitrary and not possible to change (In&Out 11+12 and 13+14).'"
2400,7731401,numpy-gitbot,charris,2012-10-19 22:25:30,2014-02-19 21:25:54,2014-02-19 21:25:54,closed,,,2,11 - Bug;component: numpy.core;priority: normal,https://api.github.com/repos/numpy/numpy/issues/2400,b'Resizing string array to zero length causes datatype to change to 1 character. (Trac #1807)',"b""_Original ticket http://projects.scipy.org/numpy/ticket/1807 on 2011-04-25 by trac user bellamyj, assigned to unknown._\n\nIf a string array is resized to zero length, and then to non-zero length, the data type will change to a single character (|S1).\n\nSee the attached code for an example.\n\nI'm running 32 bit Python 2.7.1 on Windows and !NumPy 1.5.1."""
2399,7731399,numpy-gitbot,rgommers,2012-10-19 22:25:28,2014-02-19 22:22:24,2014-02-19 22:22:24,closed,,,2,11 - Bug;component: numpy.core;priority: normal,https://api.github.com/repos/numpy/numpy/issues/2399,b'Datetime needs docs and updated NEP (Trac #1806)',"b""_Original ticket http://projects.scipy.org/numpy/ticket/1806 on 2011-04-22 by @rgommers, assigned to unknown._\n\nAPI docs as well as docstrings for the few Python-level functions are needed. Furthermore, the datetime NEP needs to be updated so it's clear what is implemented and what not. Also, the other datetime related NEP needs to be updated too.\n\nA small tutorial would be a good bonus, could be easily extracted from the NEP. """
2398,7731398,numpy-gitbot,numpy-gitbot,2012-10-19 22:25:21,2012-10-19 22:25:27,2012-10-19 22:25:27,closed,,1.6.0,22,11 - Bug;component: Other;priority: highest,https://api.github.com/repos/numpy/numpy/issues/2398,b'Test errors when the char type is unsigned. (Trac #1805)',"b""_Original ticket http://projects.scipy.org/numpy/ticket/1805 on 2011-04-21 by trac user manowar, assigned to unknown._\n\nHi!\n\nI'm trying to port the NumPy to the armv5tel platform. While most of the code seem to work, there is a problem in initialize_casting_tables() function, numpy/core/src/multiarray/scalartypes.c.src:3642:\n\nthe table index update operation\n\nk = _npy_next_larger_type_table[k]\n\nresults in an infinite loop, because _npy_next_larger_type_table[0] is 255 and _npy_next_larger_type_table[255] is 0. No loop escape (break) condition is either satisfied.\n\nSo, the initialize_casting_tables() function does never return and the loading of the numpy module hangs forever in dl_load multiarray.so taking 99% of CPU time.\n\nI'm not sure assuming that the problem is ARM-specific. What steps should I perform to expose the roots of the problem?\n\n\n  TIA,\n    Paul.\n"""
2397,7731397,numpy-gitbot,charris,2012-10-19 22:25:20,2014-02-19 21:09:49,2014-02-19 21:09:49,closed,,,1,11 - Bug;component: Other;priority: normal,https://api.github.com/repos/numpy/numpy/issues/2397,b'numpy.apply_along_axis returns strange dimensionless array (Trac #1804)',"b""_Original ticket http://projects.scipy.org/numpy/ticket/1804 on 2011-04-20 by trac user Mark@..., assigned to unknown._\n\nIn [18]: \nx=numpy.apply_along_axis(numpy.sum, 0, numpy.ones((1,))); \nprint x.shape, type(x), x, x==1\n\nIn [19]: \nIn [20]: () <type 'numpy.ndarray'> 1.0 True\n\n"""
2396,7731396,numpy-gitbot,charris,2012-10-19 22:25:19,2015-08-01 21:03:33,2014-02-19 21:05:32,closed,,,8,11 - Bug;component: Other;priority: normal,https://api.github.com/repos/numpy/numpy/issues/2396,b'ndarray dump function (and straight cPickle) fails for large arrays (Trac #1803)',"b'_Original ticket http://projects.scipy.org/numpy/ticket/1803 on 2011-04-19 by trac user meawoppl, assigned to unknown._\n\na = zeros((300000, 1000))\nf = open(""test.pkl"", ""w"")\ncPickle.dump(a, f)\n-------------------\nSystemError           Traceback (most recent call last)\n\n/home/kddcup/code/matt/svd-projection/take5/<ipython console> in <module>()\n\nSystemError: error return without exception set\n\nOr using the .dump function:\n\na.dump(""test.pkl"")\n--------------------------------------------------\nSystemError            Traceback (most recent call last)\n\n/home/kddcup/code/matt/svd-projection/take5/<ipython console> in <module>()\n\nSystemError: NULL result without error in PyObject_Call\n\nI am not sure if this is a numpy or Pickle/cPickle glitch.  In either case, a more instructive error message would certainly help.  I think the problem only happens for arrays larger than 2**(32-1) bytes but I would have to experiment more to be sure.  '"
2394,7731393,numpy-gitbot,numpy-gitbot,2012-10-19 22:25:13,2012-10-23 02:45:35,2012-10-19 22:25:16,closed,,1.6.0,6,11 - Bug;component: numpy.random;priority: normal,https://api.github.com/repos/numpy/numpy/issues/2394,b'Failure: test_noncentral_f in random (Trac #1801)',"b'_Original ticket http://projects.scipy.org/numpy/ticket/1801 on 2011-04-17 by @rgommers, assigned to unknown._\n\nReported by Christoph Gohlke against 1.6.0b2 on 64-bit Windows with MKL. Unlike #2361 this seems to be a real bug, not just about test precision.\n\n\n\n    ======================================================================\n    FAIL: test_noncentral_f (test_random.TestRandomDist)\n    ----------------------------------------------------------------------\n    Traceback (most recent call last):\n      File\n    ""X:\\Python26-x64\\lib\\site-packages\\numpy\\random\\tests\\test_random.py"",\n    line 297, in test_noncentral_f\n        np.testing.assert_array_almost_equal(actual, desired, decimal=14)\n      File ""X:\\Python26-x64\\lib\\site-packages\\numpy\\testing\\utils.py"", line\n    800, in assert_array_almost_equal\n        header=(\'Arrays are not almost equal to %d decimals\' % decimal))\n      File ""X:\\Python26-x64\\lib\\site-packages\\numpy\\testing\\utils.py"", line\n    636, in assert_array_compare\n        raise AssertionError(msg)\n    AssertionError:\n    Arrays are not almost equal to 14 decimals\n    \n    (mismatch 100.0%)\n     x: array([[ 1.62003345,  1.7253997 ],\n           [ 0.96735921,  0.42933718],\n           [ 0.71714872,  6.24979552]])\n     y: array([[ 1.405981  ,  0.34207973],\n           [ 3.57715069,  7.92632663],\n           [ 0.43741599,  1.17742088]])\n    \n\n\n\nChristoph, could you please have a look at this? I haven\'t got a 64-bit Windows machine available.'"
2392,7731390,numpy-gitbot,numpy-gitbot,2012-10-19 22:25:09,2012-10-19 22:25:10,2012-10-19 22:25:10,closed,,,2,11 - Bug;component: numpy.testing;priority: normal,https://api.github.com/repos/numpy/numpy/issues/2392,b'assert_approx_equal against 0.0 always fails (Trac #1799)',"b'_Original ticket http://projects.scipy.org/numpy/ticket/1799 on 2011-04-15 by trac user jaety, assigned to unknown._\n\nThe following lines\n\n\n    import numpy as np\n    np.testing.assert_approx_equal(0.0, 0.000000000000001)\n\n\nreturns that the two values are not equal to 7 significant digits. Basically, assert_approx_equal will fail incorrectly if either of the two numbers is identically 0.0, regardless of the number of significant digits you specify, because of the way the floating point numbers are scaled prior to testing them.\n\nI think you need an explicit test for 0.0, something like\n\n\n        # Specially handle desired or actual identically zero\n        if ((desired==0.0 or actual==0.0) and \n             np.abs(desired+actual)*np.power(10,significant)>=1.0):\n            raise AssertionError(msg)\n        else:\n            return\n\n\n'"
2391,7731389,numpy-gitbot,numpy-gitbot,2012-10-19 22:25:07,2012-10-19 22:25:08,2012-10-19 22:25:08,closed,,1.6.0,4,11 - Bug;component: numpy.core;priority: highest,https://api.github.com/repos/numpy/numpy/issues/2391,b'Type promotion rules regression (Trac #1798)',"b""_Original ticket http://projects.scipy.org/numpy/ticket/1798 on 2011-04-11 by @mwiebe, assigned to @mwiebe._\n\n[scalar float64]*[array int8] should produce [array float64], but when the value of the scalar float64 is small, it may produce [array float16] or [array float32]. Here is the current behavior:\n\n\n\n    >>> 3.1*np.ones(2,dtype=np.int8)\n    array([ 3.09960938,  3.09960938], dtype=float16)\n    >>> 1e10*np.ones(2,dtype=np.int8)\n    array([  1.00000000e+10,   1.00000000e+10], dtype=float32)\n    >>> 1e40*np.ones(2,dtype=np.int8)\n    array([  1.00000000e+40,   1.00000000e+40])\n\n\n\nI propose a fix in two parts.\n\n1. Fix this in the PyArray_ResultType/numpy.result_type function of the type promotion API. In particular, the algorithm should track the promoted array and scalar types separately, then if the kind of the promoted scalar type is greater than the kind of the promoted array type, continue the promotion of the promoted array type with the scalars without using minscalartype.\n\n2. Change the ufunc to detect binary operators during creation, and set a flag for it. Then, during evaluation, use PyArray_ResultType to do the type promotion for binary operators instead of the existing slow linear search. The ufunc doesn't have a flags field, but it does have a field called 'check_return' which is unused, and could be repurposed as a flags field without changing the size of the python type."""
2386,7731378,numpy-gitbot,numpy-gitbot,2012-10-19 22:24:57,2012-10-19 22:24:58,2012-10-19 22:24:58,closed,,NumPy 1.7,6,11 - Bug;component: numpy.lib;priority: normal,https://api.github.com/repos/numpy/numpy/issues/2386,b'genfromtxt should probably return an empty array if there is no data. (Trac #1793)',"b'_Original ticket http://projects.scipy.org/numpy/ticket/1793 on 2011-04-04 by @charris, assigned to unknown._\n\ngenfromtxt currently raises an IOError if it reaches the eof without finding a line of data.'"
2385,7731377,numpy-gitbot,juliantaylor,2012-10-19 22:24:56,2013-10-30 08:50:14,2013-10-30 08:50:14,closed,,,0,11 - Bug;component: numpy.core;priority: normal,https://api.github.com/repos/numpy/numpy/issues/2385,"b'absolute(complex(inf)) raises invalid warning (py 3.2, win32) (Trac #1792)'","b'_Original ticket http://projects.scipy.org/numpy/ticket/1792 on 2011-04-03 by @rgommers, assigned to unknown._\n\nHappens only on win32, not on OS X with python 3.2\n\n\n\n    >>> np.abs(np.inf)             \n    inf\n    >>> np.abs(np.complex(np.inf))\n    Warning: invalid value encountered in absolute\n    inf\n\n'"
2384,7731376,numpy-gitbot,charris,2012-10-19 22:24:54,2014-03-13 17:56:50,2014-03-13 17:56:50,closed,,,7,11 - Bug;component: Official binaries;priority: normal,https://api.github.com/repos/numpy/numpy/issues/2384,b'Handle SWIG/Cython/Pyrex files correctly during install (Trac #1791)',"b'_Original ticket http://projects.scipy.org/numpy/ticket/1791 on 2011-04-02 by @rgommers, assigned to @rgommers._\n\nThe files under doc/swig, doc/cython. doc/pyrex should not be installed by default through setup.py because this makes Linux packagers unhappy. In the Windows and OS X installers these files could be put somewhere, because they are useful for users.'"
2383,7731374,numpy-gitbot,numpy-gitbot,2012-10-19 22:24:51,2012-10-23 02:45:34,2012-10-19 22:24:52,closed,,NumPy 1.7,4,11 - Bug;component: numpy.core;priority: normal,https://api.github.com/repos/numpy/numpy/issues/2383,"b'dtype(..., align=True) does not insert trailing padding (Trac #1790)'","b'_Original ticket http://projects.scipy.org/numpy/ticket/1790 on 2011-04-02 by @pv, assigned to @mwiebe._\n\nNote the following:\n\n\n    >>> dt = np.dtype([(\'a\', \'b\'), (\'b\', \'i\'), (\'c\', \'b\')], align=True)\n    >>> dt.itemsize\n    9\n\n\nwhereas\n\n\n    #include <stdio.h>\n    \n    typedef struct {\n        char a;\n        int b;\n        char c;\n    } xxx_t;\n    \n    int main()\n    {\n        printf(""%d\\n"", sizeof(xxx_t));\n        return 0;\n    }\n    \n    /* -> sizeof(xxx_t) == 12 */\n\n\n\nChanging this might cause problems in third-party code. On the other hand, align=True is probably not that often used.\n'"
2381,7731372,numpy-gitbot,numpy-gitbot,2012-10-19 22:24:46,2012-10-19 22:24:48,2012-10-19 22:24:48,closed,,NumPy 1.7,6,11 - Bug;component: numpy.lib;priority: normal,https://api.github.com/repos/numpy/numpy/issues/2381,"b""histogramdd doesn't like bins with infinite edges (Trac #1788)""","b'_Original ticket http://projects.scipy.org/numpy/ticket/1788 on 2011-03-30 by trac user eschlafly, assigned to unknown._\n\nThe following code causes an Overflow Error and doesn\'t need to:\n\n\n\n\n    h,e = histogramdd(randn(100,2), bins=(100,[-inf,0,inf]))\n\n\n\n\nThe problem is the section of code which looks for points on the right edge of the rightmost edge.  Specifically, it looks for the amount that is ""close enough"" to the edge via line 314 (in lib/function_base.py, v1.5.1):\n\n\n\n    decimal = int(-log10(dedges[i].min())) +6\n\n\n\nbut in this case dedges[i].min() == inf, triggering the overflow.\nI would propose looking for the case dedges[i].min() == inf explicitly and not trying to find such points in that case.\n\nOf course, I can get around this, but it\'s really convenient when the library is robust against such situations.\n\nThanks a lot.'"
